11601,2142905573,0
7841,910019152,0
21659,-231293306,0
278221,-385231381,9
21404,-748444047,7
13273,-1540369019,7
7346,-1118797665,0
18082,1581395836,0
6251,-1283665820,0
3817,1351192855,8
2977,-47822374,3
17950,1221451518,0
2337,-748444047,9
21014,89430076,0
22074,-231258591,0
19664,-1940641177,0
16867,-1094820609,0
20971,-1049560743,8
14768,-1069108954,0
21618,2121546301,8
882,1351192855,10
6102,-231257749,9
11245,-632548866,8
20265,-467124993,0
21014,-1970997092,8
2766,-1916513623,0
15062,-423658749,0
278418,1422625052,0
12811,448826179,8
16155,1551598703,0
19085,-630704668,9
16634,-1917521751,0
22062,-6699114,10
16795,-293250977,6
2766,-1482430621,0
7341,-743855089,0
8187,-221309475,8
8253,-1057839643,9
6431,2142905573,0
8066,-1065295808,8
18323,-1523646677,0
9747,-289465406,0
16599,-1959390970,6
22625,-1094760966,10
16795,-1066255839,8
15602,-231258591,10
16246,1220556635,9
20418,-1080695198,7
4938,1220379720,8
1848,-784268202,8
20201,-1405666957,0
21948,-1065452538,7
5903,-1066136865,0
1608,1221508034,0
17058,-1772022686,0
487,-2145752850,0
10447,940429541,0
11601,618007118,0
13664,-1539354204,8
16599,-1959390969,0
9177,-2012094912,7
16634,-2146461909,0
13552,-423658749,0
9141,-423658749,9
17950,-289525949,5
6575,-287530146,0
7158,-385630578,7
20332,-1283748436,9
882,-1930942300,0
16795,1220499104,5
14521,2144660359,0
19842,-628942069,9
11676,-1931742139,8
21014,-2005019653,8
11676,-49642729,8
2766,-2145752850,0
18913,-1931718013,8
11676,-581980331,10
16106,448832820,0
277554,816742134,0
3363,-385603735,0
14422,-1406561400,0
5483,1219482333,0
11601,617320160,0
7983,-630704668,8
13273,1636685794,0
17950,-1065390881,4
20804,-1052155356,9
16718,1581395836,0
16634,-289525949,0
17177,1558090261,7
4017,-289465406,5
278582,-220392676,0
16996,447191579,0
882,-1931718013,0
14422,1555536038,0
11245,-632548826,9
8782,-1068038623,0
20060,1220498948,8
12538,-1094820609,0
11601,1552461745,0
20629,-747638790,0
11676,-913932033,0
278356,-1178274993,8
4802,-1152361692,7
6563,-748620875,0
11676,559050760,8
8362,-420734236,0
3363,1581395680,0
6563,1220556635,9
278137,-1523646677,0
20462,-231261505,6
11676,2144753771,0
6505,-467272023,0
595,-1930942300,9
278633,-1941655806,2
1733,-1405631214,9
7346,-472786081,0
254,-1118797665,0
487,816742134,0
10447,1558872674,7
9417,1614372345,10
21014,-470074138,8
10118,-966177569,0
14768,-1957665982,0
8782,-446002308,0
277195,-1285325505,10
2288,-477649669,5
16996,-447605935,0
20201,-1090291409,0
14768,-1940641177,0
10447,-49639659,0
11676,-1771273875,8
6242,-742934730,7
21014,1608945792,0
11601,-1931743899,0
8872,-1931654527,8
8681,567282757,10
16935,-1065452538,5
17460,-1959330426,0
16795,-743881189,7
20336,-1930945370,0
16634,-1096784895,10
2276,-2145715395,4
22089,-631716540,5
15408,617114318,0
11676,1553242074,6
1075,1399811169,9
3640,-630614280,8
9747,-1089456493,0
3917,-1282763292,5
1928,2144660359,0
11676,-913959991,10
10560,-431470395,10
15602,-1052155356,9
21356,1399811169,0
6575,-1919277339,0
14888,-2145753524,7
8253,-913959991,9
21014,-1282711335,0
278418,2145644400,0
16009,-966177569,5
10447,-749425319,7
21576,-1094043154,8
11676,1218706776,0
19842,-112169889,9
8362,-632576668,0
8782,-386183639,0
11224,-2147354680,5
21659,768621055,0
6323,-1772056160,0
22625,-1925342809,0
11724,-467334453,0
10829,-219552918,8
11245,1221508034,0
7346,-747756933,0
12123,-2005019653,7
15670,-1931621855,0
11676,1635758436,10
8253,-1066218522,8
20060,1222251005,9
6958,-2145774795,0
16795,-747638790,0
882,792862004,0
11676,-971126034,10
20106,-966175526,7
21014,-471182295,0
20115,-1093153395,0
20294,-1080695198,0
243,-1063486180,0
21356,2146474759,0
2589,-1065390881,0
7210,1651520310,0
8681,-667881272,10
11676,-318189594,9
18095,-231293306,8
16504,1614372345,10
1585,-1068154966,7
16916,-742934730,0
2766,1221482205,0
3814,-488603494,0
6575,-49639659,7
2891,-1976473149,0
16412,-1052155356,7
13722,-1523646677,0
7915,792862004,0
19725,-1919245839,0
1129,-1944303392,7
5903,618006374,0
11676,448856779,7
17950,1608945722,0
11676,1350098143,5
12982,-468082052,8
21404,-1523646677,3
16996,1191804662,6
2110,624250747,5
20106,-742934730,3
2012,-385946366,0
13540,2147429844,0
19487,-1481115872,0
16795,1694865724,0
11676,-472044339,10
5539,-748444047,0
14897,-473951954,0
8019,-1918301053,0
20115,-385575748,0
277478,-385947480,0
8362,-231258591,0
22107,817482820,10
21014,-471182226,0
16106,-1221161460,0
8253,-743855089,8
10447,2129823450,7
278194,2146474759,0
3373,-2146461909,0
2288,-385231410,0
11676,-742930702,9
13082,-1092227738,0
10560,-44275543,10
16634,-477649669,8
10314,-447605935,9
20115,-432024679,0
2288,2145612657,5
8801,-1052155356,10
13582,-1091987638,0
7809,-2000548864,10
3363,2145701187,0
16695,-387020853,0
17277,-630614211,0
11676,-1405666957,0
17950,-286698789,8
3556,-287530146,0
15822,-469027680,0
278418,1220529635,0
1848,768621055,10
13273,-747756933,9
10949,2145703945,8
13582,-1094820609,0
8188,-1539354204,6
17970,1635883422,0
7125,-742930818,0
5903,617114318,9
2982,-290422535,0
277923,1615469052,9
11676,-1944209405,8
278188,-1057839643,0
2281,1551598732,0
6112,-471987454,7
11120,-1523646677,0
6251,1220500033,0
16916,-397888906,0
20627,-368276222,0
8245,-966177569,7
8870,-2145715395,5
21014,1608945722,3
11676,-1221161460,10
21014,-2016825943,0
8067,-632636126,10
16634,-742930818,0
7181,-1957665982,0
21014,-1940641177,8
22284,-870258486,6
4017,-1481021601,10
18067,-1638625759,0
11601,-1405666957,0
10030,1219569720,0
21014,-1539354204,0
9908,-358263965,6
13582,1221423491,0
5539,559021902,0
5932,-419094922,5
20768,1219544676,10
277901,-1925255226,7
14521,-1638416230,10
1435,1219487018,0
20150,-1092227738,10
11676,-744871976,4
6251,-784268202,0
12982,-2003232409,9
8253,-1538345119,0
12538,-864987336,0
11687,-1925342809,10
15408,-1638416230,0
4622,-749454990,0
16246,-630796094,0
277195,-1931597925,0
6323,-1080695198,0
22107,-2009320724,9
17003,-748654476,10
16106,-219552918,0
18519,1221447577,0
21014,2145644400,0
4845,558963529,0
4092,-630614280,7
23128,-419094922,7
14768,-742930818,0
16106,1635823906,0
8027,-1940551648,9
16795,-748444047,0
7841,1614672138,9
8936,1551598732,9
13552,-220452319,0
21618,2142934443,0
16106,1695760607,10
20409,-1925255226,0
11676,-6699114,0
2012,-471832023,10
15845,1221482949,9
20401,-1523646677,6
22200,2146474759,0
13995,-744871976,0
16795,-1094760251,8
7890,-1482904103,0
16877,-319946521,10
10697,-749454990,0
6575,-1958435584,1
8734,617114318,9
7210,-1899979793,0
10965,-2097234918,9
2358,-49676231,0
16155,-471182226,0
14521,-112134049,0
20755,-871030484,0
20627,-1080695198,0
19664,-451448049,0
12091,1220499848,0
709,1219718775,10
1608,-488603494,0
11676,-1069108954,10
6092,-1157118980,0
21014,-913959991,0
18250,1555536038,0
6575,-221318061,0
277965,-1091098565,0
11676,1220499848,5
6575,-289465406,0
5287,-385630578,0
16795,1221508034,0
15918,1635847778,0
6543,-1944302591,0
277466,1551598732,7
20180,-119611807,8
15230,-1093873152,9
13528,1399896883,0
7346,-386096223,0
16634,89429060,0
11676,-470074138,7
5476,-107022047,0
276746,2142875659,0
16106,-218573660,0
17965,-1541146619,0
10447,1694868864,0
17003,-320007808,10
254,-431470494,9
5903,-747756933,0
9177,-119611807,8
14422,1220500033,0
13709,-472010767,10
2313,-1093873152,9
14374,-472010767,9
15049,89429060,8
20703,-1708715516,8
15040,-707511331,8
12824,-2146467864,0
10681,-743855089,6
12538,1350098143,0
21370,-630704667,0
8487,-112169889,0
2793,-1152269591,0
16781,-2146461909,0
21014,-913932033,0
277965,-1068038623,0
8066,1555536038,0
277965,-1091098594,0
21014,89430105,0
13552,-1090294295,10
5048,-1538345119,10
7346,-1429500725,8
8454,-630614338,0
11676,-386876610,0
16795,-1944303392,0
8529,-2005944323,9
11245,1551598732,0
13666,1222255690,7
21618,766775137,6
15408,1220409704,0
15049,89430076,8
12698,-459765894,0
13552,-1940490206,9
14374,446919435,0
11676,-1941651162,7
21484,-431470395,9
7355,-386096223,0
5975,299832462,0
19664,-446029025,0
11601,-453411550,0
14422,-289465406,0
6575,-1925255226,0
5975,-1090140537,0
11676,567254828,6
13850,-1094043154,10
22818,-1063486180,10
7346,1220529635,10
15408,-629662824,0
3371,-420849748,0
22625,-1917521751,0
13273,1614609708,0
7346,-1405666957,0
9373,-387020853,0
3363,-49639659,0
18172,-871030484,0
277965,1614609708,10
7125,1221508034,0
15819,-471832023,0
9417,1219544676,0
20703,-1708715545,8
8936,1551598703,9
21014,-748620875,0
6575,-1915643796,0
7346,-1066164667,0
11120,-1930878883,0
13863,-447605935,0
22495,-870255758,0
21659,1635791165,0
14422,-1708715545,0
12965,-632636126,7
8245,1615469052,0
8253,-49729060,10
13273,-120422794,0
4622,-49759032,0
21576,-319946521,7
17950,-49759032,8
17003,-1094820609,7
6431,2145703172,0
20916,1221423491,7
10241,-1057839643,0
19842,-1931743899,7
21014,-747638790,0
15651,-1152270266,0
626,-1523646677,0
10668,-468223566,0
8089,-472786081,7
21014,-219558532,0
23288,-471832023,0
277478,-1093153395,0
16795,-1931682525,0
21930,-1930913725,0
6789,-231293306,0
11601,-966175526,0
16795,89429060,9
11993,78970909,0
15408,-106904804,0
6251,-6699114,0
16795,1220409704,5
243,766746152,0
17950,-628914238,0
1733,-2145752850,7
9454,-445942752,9
13915,-630614211,8
2977,1399811169,0
11687,-286698789,10
18167,-630614280,8
8019,-1959330426,0
19842,-1931743870,0
278418,-1092227738,0
11601,-1022514299,0
15602,1635847778,9
6011,-1093097595,0
21576,-231257749,0
13552,2146657230,0
11676,1581418877,7
12538,617114318,0
16155,2145703945,0
8936,-2145716139,0
3923,1614372345,6
277629,1351192855,8
15408,-913932033,0
20115,-1925342809,10
5091,910019152,8
6251,-2145715395,0
7105,-1067203539,0
11676,-1918329051,10
7283,-742934730,9
278418,-427404965,0
21014,-396250336,0
7346,-120422794,0
21014,-581980331,0
4098,1635847778,10
19711,-385295865,8
11676,-1920325051,3
9141,1884916141,0
6401,-1481021601,0
3923,1558090203,7
1903,-49642729,0
11676,-385231381,0
14638,-287530146,0
277143,-1094043154,9
277427,-1919372568,9
11676,-1090140537,8
11676,-1957665982,7
19085,-385231381,0
7509,-972948161,8
3371,1221451518,0
16795,-385231410,8
20150,-966175526,0
21870,447041635,9
16795,-1065325653,0
21576,-1708715545,6
20680,2146532544,7
15408,448826179,0
16634,447191579,0
276939,-431470395,0
17667,-1916513623,8
11676,-449569194,0
13552,-2147354680,9
6563,1581391993,0
9660,-2000548864,10
21014,1221451518,8
14667,-1405631214,0
20971,-1541146561,0
20060,-386034936,0
16966,-449569194,10
9747,-47766759,0
18172,-1091334067,0
20115,-1944303392,10
11676,-231261505,0
16718,-1405666957,0
11676,-1405695601,0
2766,1284335392,0
9747,1220498948,0
18250,-1958435555,0
11676,-1925342809,10
8253,-1093153395,0
14667,-231258591,9
11676,-423863708,8
12538,-871061014,0
11676,1581395680,8
18082,-1931742139,0
11676,-1052155356,5
16795,-871061014,0
16749,-47768715,0
277195,2142934443,0
7283,-632576668,0
15845,-1066136865,8
11325,1424686679,9
12538,1219484261,0
21618,-358210121,0
15408,-2145716139,0
21618,-749425319,8
21014,-1096784895,0
11797,-1091098594,0
2375,-632576668,9
4600,-1094760222,10
21370,617114318,9
19233,766777953,8
16867,448856779,8
11676,-628914238,10
2287,-231257749,0
278356,-431470395,0
21075,1551598703,0
4228,-1941655806,7
22813,1219569720,10
7346,-1090203036,0
8937,-231257749,7
9908,-1152361652,10
20680,2146657230,7
15418,-231257749,0
16949,-2012094912,9
16795,1615469052,5
17950,-1285325505,0
16795,89430076,9
4098,-218573660,3
16795,-1080695198,9
8245,-1708742417,9
10447,1220379720,0
6563,1399749853,3
11400,1219487018,0
278418,-707511331,0
278411,-1930940540,8
1424,448826179,0
13995,-628942069,0
10433,-1057839643,0
20119,-119673307,0
15418,1220500033,0
17859,-387020852,10
5609,-471059155,0
9908,-1523646677,0
22045,-396008164,7
14422,-1090294295,0
18250,1694832994,0
2276,-470043580,0
11676,-1065266079,8
19145,-913932033,8
11676,-1539265888,0
6537,-1164878701,8
11676,-1429500725,0
16133,2121546301,0
278418,-1945223291,0
11400,-1931687297,8
18082,1551359358,0
3167,-871061014,6
7915,1220556635,7
16916,-1930908728,0
20971,1220499104,9
8245,-1405666957,8
11676,1220407805,9
21014,-1178274993,9
8454,447191579,10
14521,1219569720,0
6563,1219487018,10
638,-870044214,0
6563,-1118797665,0
9856,1219487018,0
6563,-1118797666,0
19503,-1066218522,0
21860,-48632501,7
10819,940429541,0
11676,-2013968984,3
14521,-1930907799,5
21576,-1708715516,6
8167,-1093873152,7
12917,-385233395,7
901,-1899979793,0
7915,2147400173,0
21014,1635758436,0
11676,792862004,7
278026,-1541146561,7
16417,-2004184540,7
16220,558963500,0
7569,-749425319,7
18250,-289465406,5
22625,567254828,0
6431,-1523646677,4
2110,-628911411,0
8681,-451448049,9
6582,1553242074,0
18411,-1093199578,10
13552,-871061014,0
10819,768621055,0
12538,-219558532,0
13552,1219482333,0
278418,-1931621855,0
7346,-473951954,0
278194,-1231961231,9
11676,-999703078,0
5783,-473031352,9
11993,-431470395,0
6251,-386152854,0
11676,-1538345119,6
16871,1615413194,0
12824,-469953395,0
6092,-1390915898,0
19031,-385630578,0
13552,-467272023,0
21484,-286760290,0
6251,1219693662,0
11601,1220553663,0
882,-2005944323,9
6251,-1091333323,0
11676,1694893537,9
16943,558963529,0
278633,-1925131139,8
7352,-1931653696,9
9417,-470913308,0
17507,-293253862,0
20180,618006374,0
16046,-318306935,0
13552,-1915643796,0
6507,-1523646677,0
8454,766719453,8
14422,448832820,4
9747,-1178274993,0
4795,-368275165,9
278418,-468223566,0
9856,-628917152,0
9908,-1152269591,10
17340,-1066136865,8
17003,-231174049,9
22625,-871030484,0
1075,-231258591,10
16721,-1903208958,9
10030,-397888877,10
16634,617114318,8
7915,-1538345119,0
7286,1422625052,0
8676,2048863746,0
14521,-2146554351,0
21014,590390117,0
11676,-387109296,0
11676,-387109295,9
11844,1615469052,8
13552,-385263095,0
12331,617114318,0
276929,-1178275022,0
16141,-745646575,8
2891,-748654476,0
21014,-386876610,0
5722,-747756933,8
13273,-632576668,0
13552,1197288133,0
20501,-1178275022,7
6575,-1482904103,0
12538,1220409704,0
4223,-632548866,7
11676,-629718809,8
5815,-446029025,5
16721,-1405695601,5
14897,-2146642638,0
3363,1581391993,0
21356,-1483083961,0
9381,-1092227738,0
278633,-49735788,7
11676,-1405549598,9
22045,-397888935,10
10314,-2016825943,9
1733,-219552918,5
15408,1694893537,0
3017,-1089456493,0
18322,-1708742417,0
277427,-385231381,0
14387,-1164878701,8
278221,-1405639097,0
17950,1635758436,0
6575,-1940490206,6
11766,1694865724,0
22818,448832820,0
277563,-1482904103,0
21014,-1931715941,0
8454,-134721946,6
11676,-286698789,7
8245,-1178274993,8
3363,-471896224,0
20180,559021902,0
8936,-1090294295,0
13093,448826179,0
19711,2147429844,8
15957,1221482949,0
6575,-49728102,0
17950,-1940490206,0
277984,2146511343,0
13582,1220409704,0
15408,1220499104,0
10959,-743881189,9
2439,1350098143,10
14698,-472786081,0
16916,89430076,10
13552,1220409704,8
17859,-2147354680,10
6323,-423863708,0
15408,-871061014,0
12824,-1478312601,0
21252,-385575748,0
6575,-870998642,8
11601,-1089456493,0
19487,-47766759,0
8362,-2000548864,0
16795,-318189594,7
22625,-1052155356,10
12576,-707511331,0
22625,-47766759,9
3739,-1916513623,5
16634,-1478312601,0
19573,-1925131139,8
21364,2129823636,1
10560,-1482904103,8
11224,-49676231,0
19336,-358263965,0
19681,-473951954,0
21618,-630614280,8
6563,-1945223291,0
12091,-1091098594,8
13600,-1523646677,0
8067,-1405695601,0
8066,1221447577,0
21011,-1057839643,8
7346,-1065325653,6
21404,-324600464,0
16106,-1931742139,0
14521,-1091334067,10
277965,-1090414394,0
20201,-1093153395,0
14768,-913932033,0
7346,-467125022,8
1178,1422625052,2
18097,-1523646677,0
16916,89429060,10
14521,-2146495509,0
12811,-748654476,8
10447,-289465406,9
8681,-1941655806,0
7915,-1918329051,5
7915,1635847778,10
18172,2129823636,0
13093,1635996950,0
11676,-742930818,8
20115,-1090291409,0
11676,-747638790,0
277478,-319946521,0
2326,-787931503,0
22780,-473951954,0
11676,-219558532,0
17950,-630796094,0
277478,1220529635,0
11676,-470229172,0
277554,-1066255839,3
18203,-1069108954,8
17950,-49676231,0
10199,448856779,8
12238,-1282711335,0
8734,78970909,0
7158,-1481021601,0
254,2145644400,0
8930,-1944302591,8
9856,-1925342809,0
2046,-2146495509,0
20164,1221482205,0
6251,-747756933,0
14768,-445942752,0
6345,-467272023,10
6543,-1976473149,0
6543,-231261505,0
6575,1219569720,0
1075,1635847778,7
15651,-748620875,0
9747,-870998642,0
16634,-742930702,0
11676,1221451518,6
11676,-1000653663,0
7326,-2012862841,0
15049,89430105,8
277965,-318306935,7
20119,2145701187,0
486,768621055,0
8067,-220392676,0
1725,-1093183926,0
7620,1219484261,0
16634,-1080695198,0
19605,1694893537,0
16795,559050760,7
17950,-396250336,0
11676,-1903208958,8
6575,1614372345,9
12990,2145703172,3
11601,-2004184540,0
277427,-2146554351,0
277195,-1918301053,0
11601,1551598703,0
21356,-368275165,6
22200,-386152854,10
21484,-1931682525,0
8323,-1406405941,6
9856,-1052155356,0
277427,-747638790,0
16601,-1067266753,0
13973,-630796094,5
21014,1694893537,8
14422,-1231962200,7
16488,-1976473149,0
12538,-1931597025,0
11844,-1390915898,0
13552,-2146642638,7
17950,-1940551648,0
22062,-319946521,0
7890,-1930940540,0
741,1220409704,0
13995,-290422535,9
3840,2147400173,0
709,-1052155356,3
11676,-1094760222,0
9718,-1091334067,0
13093,-1023435743,0
9747,-1093153395,0
424,-6699114,8
19874,-747519504,0
20060,1220500033,9
901,-470229172,9
16781,-221318061,7
1660,2142875659,0
17003,-1919372568,0
9747,-1405666957,10
277639,1219487018,8
11070,-1057839643,5
14374,1614672138,0
21364,2147400173,0
6251,1222251934,0
6575,-1021829014,0
16504,624250747,8
21370,299832462,0
7569,-1405695601,8
9357,-1052155356,0
16916,1219569720,10
10338,-1523646677,0
8253,-748444047,10
6368,-219552791,10
13850,-1915643796,0
6251,-1945223291,0
277711,447041635,0
8672,-1931742139,0
8454,-49607945,0
11629,-218722519,10
254,-1152270266,9
243,368451416,0
882,-473950967,0
6575,-973009408,0
11676,1221508034,8
13552,-488603494,0
7958,-1094043154,0
16488,-477559484,0
6251,-870160529,0
6575,-1285325505,7
11601,-472010767,0
20336,-742930702,0
13273,-1482430621,0
7620,-747519504,0
16106,-628917152,0
11676,618067661,5
6700,-1094760153,0
277639,-1930878883,0
278026,-632636126,8
8188,766777953,9
17859,1220556635,9
6789,-1118797666,0
12331,-471832023,6
8529,1635847778,0
16795,-1067115067,0
21229,-1940641177,9
278418,-1069056352,0
6251,2048863746,10
12824,1219569720,0
21014,1553242074,0
8245,1191804662,9
7346,-1944303392,0
11601,-49735817,0
277478,-1931654527,0
15845,-1022596856,5
9747,-1940641177,0
20119,-871030484,0
5899,-118837277,8
19493,-398663978,7
11601,-1080695198,0
17761,-1208195095,5
16634,-447605935,0
16599,-971126034,0
14116,-787931503,8
16488,1551364188,0
243,2121546301,0
22625,-423626908,9
9718,-782419116,6
4017,-1916513623,10
5669,-1741817549,0
7864,-1092227738,7
18067,-1959390969,0
19659,-1478312601,10
9856,-1899979793,0
11676,-871061014,6
8584,-473031352,0
7346,-47795715,8
22252,-469002937,6
18067,-1959390970,0
11676,89430105,10
21031,2145581901,0
11676,-1094760251,0
12784,-966175526,7
8066,-1483083961,0
13552,-1931622697,0
6431,-431470494,10
16795,-1405666957,0
16263,-1538345119,0
15418,447044607,0
9141,-1066312452,0
9417,2144660359,0
7346,-1052155356,0
11621,558963529,7
16795,89430105,0
2891,-1916513623,0
16943,448826179,0
6251,-386096223,0
11529,-385545950,7
13600,-870255758,0
278418,-1944303392,0
6051,2129738966,0
11676,-2003232409,10
